Date,Open,High,Low,Close,Current - Previous Close,Adj Close,Volume,Difference
2020-10-15,34.753323,34.857685,34.544594,34.677418,-0.29412099999999697,32.51754,16089205,0.07590499999999878
2020-10-16,35.170776,36.166985,35.123341,36.005692,1.3282740000000004,33.763084,42993503,-0.8349160000000069
2020-10-19,36.451614,36.859585,35.711575,35.863377,-0.14231500000000352,33.629635,31931352,0.5882369999999995
2020-10-20,35.92979,35.948769,35.436432,35.56926,-0.29411699999999996,33.353832,22384852,0.36052999999999713
2020-10-21,35.436432,35.531307,35.161289,35.180267,-0.38899299999999926,32.989071,18984859,0.25616500000000286
2020-10-22,35.180267,35.645161,35.132828,35.512333,0.33206599999999753,33.300457,19243616,-0.33206599999999753
2020-10-23,35.986717,36.318787,35.721062,36.223907,0.7115739999999988,33.967705,30557884,-0.23718999999999824
2020-10-26,35.92979,36.072105,35.559772,35.97723,-0.24667699999999826,33.736397,33783124,-0.0474400000000017
2020-10-27,35.142315,36.166985,34.981026,35.512333,-0.46489700000000056,33.300457,36851529,-0.37001799999999463
2020-10-28,34.914612,35.227703,33.510437,33.633778,-1.8785549999999986,31.538904,33857537,1.2808339999999987
2020-10-29,33.662239,33.814041,32.827324,33.472485,-0.16129300000000057,31.387657,27545341,0.18975400000000064
2020-10-30,33.434536,33.709679,33.055027,33.662239,0.18975400000000064,31.56559,25631067,-0.2277029999999982
2020-11-02,34.089184,34.392788,33.719166,34.373814,0.7115750000000034,32.232845,21430666,-0.28462999999999994
2020-11-03,34.563568,34.743832,34.231499,34.335861,-0.03795300000000168,32.197258,21636617,0.22770699999999522
2020-11-04,35.161289,36.166985,35.066414,35.417458,1.0815970000000021,33.211487,40870536,-0.256169000000007
2020-11-05,35.341557,35.388992,34.525616,34.525616,-0.891842000000004,32.708141,33926995,0.8159410000000022
2020-11-06,34.525616,34.838711,34.240986,34.535103,0.009487000000000023,32.717133,23870676,-0.009487000000000023
2020-11-09,39.71537,39.838711,36.413662,37.19165,2.6565470000000033,35.233841,230153864,2.5237199999999973
2020-11-10,38.377609,38.462997,36.489563,36.698292,-0.49335800000000063,34.766449,80091668,1.6793169999999975
2020-11-11,36.888046,38.140415,35.958256,36.527515,-0.17077700000000107,34.60466,58980997,0.3605310000000017
2020-11-12,36.318787,36.375713,35.332069,35.626186,-0.901329000000004,33.750782,46767877,0.6926010000000034
2020-11-13,35.92979,36.679317,35.777988,36.641365,1.0151790000000034,34.712517,40175634,-0.7115750000000034
2020-11-16,35.920303,36.005692,34.962048,35.417458,-1.223906999999997,33.55304,75530167,0.5028449999999935
2020-11-17,36.490002,36.5,35.82,36.040001,0.6225429999999932,34.142811,46984500,0.4500010000000003
2020-11-18,36.93,37.419998,36.299999,36.32,0.27999900000000366,34.40807,63442700,0.6099999999999994
2020-11-19,36.599998,36.630001,35.860001,36.189999,-0.13000100000000003,34.284908,43261800,0.4099989999999991
2020-11-20,36.700001,37.310001,36.439999,36.700001,0.5100020000000001,34.768066,60633800,0.0
2020-11-23,37.029999,37.09,36.209999,36.52,-0.1800009999999972,34.597542,43673100,0.5099989999999934
2020-11-24,36.130001,36.740002,36.02,36.599998,0.07999799999999624,34.673328,42485300,-0.46999699999999933
2020-11-25,36.529999,36.560001,36.240002,36.529999,-0.06999900000000281,34.607014,26955800,0.0
2020-11-27,36.779999,37.259998,36.75,37.23,0.7000010000000003,35.270168,25277000,-0.4500010000000003
2020-11-30,37.950001,38.799999,37.599998,38.310001,1.0800010000000029,36.293312,65425900,-0.35999999999999943
2020-12-01,39.400002,40.5,39.009998,39.41,1.0999989999999968,37.335411,72499700,-0.009997999999995955
2020-12-02,40.470001,41.41,40.299999,40.799999,1.389999000000003,38.652237,84347500,-0.32999799999999624
2020-12-03,40.98,41.029999,39.52,40.09,-0.7099989999999963,37.97961,68570100,0.8899999999999935
2020-12-04,39.889999,40.450001,39.889999,40.34,0.25,38.216454,35368100,-0.4500010000000003
2020-12-07,40.66,41.400002,40.369999,41.25,0.9099999999999966,39.078548,48253700,-0.5900000000000034
2020-12-08,41.400002,42.77,41.349998,42.560001,1.3100009999999997,40.319588,87039300,-1.1599989999999991
2020-12-09,43.07,43.080002,41.130001,41.849998,-0.7100030000000004,39.646961,86118500,1.220002000000001
2020-12-10,41.82,42.220001,41.450001,41.73,-0.11999800000000249,39.533279,57749200,0.09000000000000341
2020-12-11,41.970001,42.07,40.689999,41.119999,-0.6100009999999969,38.955391,60737000,0.8500020000000035
2020-12-14,41.619999,41.66,39.07,39.209999,-1.9099999999999966,37.145939,94809700,2.4099999999999966
2020-12-15,39.060001,39.18,38.209999,38.709999,-0.5,36.67226,65712800,0.35000199999999637
2020-12-16,38.18,38.470001,37.740002,37.84,-0.869999,35.848061,56515300,0.3399999999999963
2020-12-17,37.830002,38.119999,37.310001,38.029999,0.18999899999999315,36.028053,52036400,-0.1999969999999962
2020-12-18,37.990002,38.09,37.5,37.68,-0.34999899999999684,35.696476,60259200,0.3100019999999972
2020-12-21,37.279999,37.400002,36.91,37.380001,-0.2999989999999997,35.412273,40891800,-0.10000200000000348
2020-12-22,37.209999,37.330002,36.599998,36.740002,-0.6399990000000031,34.805962,33634400,0.46999700000000644
2020-12-23,37.009998,37.650002,36.880001,37.439999,0.6999970000000033,35.469112,36182000,-0.4300009999999972
2020-12-24,37.400002,37.57,37.18,37.27,-0.16999899999999712,35.30806,14790100,0.1300019999999975
2020-12-28,37.360001,37.580002,36.68,36.82,-0.45000000000000284,34.881752,26993700,0.5400009999999966
2020-12-29,36.900002,37.200001,36.790001,37.049999,0.2299989999999994,35.099648,23152100,-0.14999699999999905
2020-12-30,37.029999,37.240002,36.700001,36.740002,-0.30999700000000274,34.805962,24889800,0.2899969999999996
2020-12-31,36.66,36.919998,36.290001,36.810001,0.06999900000000281,34.87228,30796500,-0.15000100000000316
2021-01-04,36.869999,36.939999,36.27,36.810001,0.0,34.87228,33565700,0.05999800000000022
2021-01-05,36.720001,37.369999,36.599998,37.189999,0.3799980000000005,35.232269,29909400,-0.4699979999999968
2021-01-06,36.830002,37.48,36.77,36.869999,-0.3200000000000003,34.929115,34962500,-0.039996999999999616
2021-01-07,37.040001,37.150002,36.669998,37.060001,0.19000199999999978,35.109119,27809500,-0.020000000000003126
2021-01-08,37.16,37.529999,36.900002,37.130001,0.07000000000000028,35.17543,33462400,0.029998999999996556
2021-01-11,37.220001,37.830002,37.150002,37.77,0.6399990000000031,35.781742,47286900,-0.5499989999999997
2021-01-12,37.700001,37.790001,36.82,37.18,-0.5900000000000034,35.222801,47831100,0.5200010000000006
2021-01-13,37.0,37.169998,36.639999,36.860001,-0.3199990000000028,34.919643,31027900,0.1399990000000031
2021-01-14,36.779999,36.959999,36.610001,36.75,-0.1100009999999969,34.815434,30272000,0.029998999999996556
2021-01-15,36.68,36.779999,36.400002,36.700001,-0.04999899999999968,34.768066,34287800,-0.0200010000000006
2021-01-19,36.759998,37.0,36.619999,36.73,0.029998999999996556,34.79649,33451300,0.029998000000006186
2021-01-20,36.790001,36.810001,36.459999,36.5,-0.22999999999999687,34.578598,35400100,0.2900009999999966
2021-01-21,36.389999,36.59,36.150002,36.48,-0.020000000000003126,34.559647,33829700,-0.09000099999999378
2021-01-22,36.32,36.830002,36.25,36.549999,0.06999900000000281,34.625961,26271200,-0.2299989999999994
2021-01-25,36.549999,37.290001,36.32,37.279999,0.7299999999999969,35.317535,31728500,-0.7299999999999969
2021-01-26,37.27,37.599998,37.16,37.310001,0.030002000000003193,35.345959,27718700,-0.04000099999999662
2021-01-27,36.990002,37.040001,36.169998,36.240002,-1.0699990000000028,34.332283,50561200,0.75
2021-01-28,35.950001,36.330002,35.84,35.860001,-0.38000100000000003,34.341862,39466700,0.09000000000000341
2021-01-29,36.880001,36.880001,35.619999,35.900002,0.04000100000000373,34.380165,60251900,0.9799989999999994
2021-02-01,35.93,36.189999,35.720001,35.799999,-0.10000300000000095,34.284401,40395800,0.13000100000000003
2021-02-02,35.759998,35.779999,34.27,34.990002,-0.8099970000000027,33.508694,84062400,0.7699960000000061
2021-02-03,34.990002,35.290001,34.779999,34.84,-0.15000199999999353,33.36504,38524200,0.15000199999999353
2021-02-04,34.810001,35.080002,34.700001,34.889999,0.04999899999999968,33.412922,34284900,-0.07999800000000334
2021-02-05,34.919998,35.080002,34.779999,34.919998,0.029998999999996556,33.44165,31749600,0.0
2021-02-08,34.959999,35.009998,34.740002,34.82,-0.09999799999999937,33.34589,31633900,0.1399990000000031
2021-02-09,34.799999,35.060001,34.759998,34.970001,0.15000100000000316,33.48954,30170200,-0.17000200000000376
2021-02-10,35.0,35.080002,34.700001,34.740002,-0.2299990000000065,33.269276,29039900,0.25999800000000306
2021-02-11,34.799999,34.810001,34.279999,34.43,-0.3100019999999972,32.972401,30885200,0.36999899999999997
2021-02-12,34.439999,34.950001,34.360001,34.720001,0.29000100000000373,33.250126,25578600,-0.2800020000000032
2021-02-16,34.849998,34.860001,34.560001,34.689999,-0.030002000000003193,33.221394,28730300,0.15999899999999911
2021-02-17,34.57,35.0,34.459999,34.889999,0.20000000000000284,33.412922,26389400,-0.3199990000000028
2021-02-18,34.779999,34.880001,34.52,34.560001,-0.32999800000000334,33.096897,24052500,0.2199979999999968
2021-02-19,34.66,34.68,34.400002,34.439999,-0.1200019999999995,32.981976,28145300,0.22000099999999634
2021-02-22,34.330002,34.369999,34.040001,34.259998,-0.1800009999999972,32.809593,34322500,0.07000399999999729
2021-02-23,34.0,34.189999,33.68,33.91,-0.34999800000000647,32.474419,37624200,0.09000000000000341
2021-02-24,33.869999,34.049999,33.669998,33.75,-0.1599999999999966,32.321182,30686100,0.11999899999999997
2021-02-25,33.82,34.110001,33.540001,33.82,0.07000000000000028,32.388222,37506100,0.0
2021-02-26,33.84,33.900002,33.360001,33.490002,-0.32999800000000334,32.072193,41462800,0.34999800000000647
2021-03-01,33.59,33.93,33.509998,33.689999,0.1999970000000033,32.263725,30407800,-0.09999899999999684
2021-03-02,33.68,33.889999,33.5,33.509998,-0.1800009999999972,32.091343,27670400,0.17000199999999666
2021-03-03,33.509998,34.450001,33.439999,34.389999,0.880001,32.93409,46020200,-0.880001
2021-03-04,34.259998,35.09,33.84,34.200001,-0.18999800000000278,32.752132,45449600,0.05999700000000274
2021-03-05,34.290001,34.549999,33.959999,34.389999,0.18999800000000278,32.93409,30589900,-0.09999800000000647
2021-03-08,34.48,34.869999,34.330002,34.349998,-0.04000100000000373,32.895786,24352300,0.1300019999999975
2021-03-09,34.540001,34.849998,34.439999,34.450001,0.10000300000000095,32.991554,25167100,0.0899999999999963
2021-03-10,34.639999,35.139999,34.52,34.93,0.4799989999999994,33.451229,33501800,-0.2900009999999966
2021-03-11,35.07,35.119999,34.66,34.709999,-0.22000099999999634,33.240547,24557900,0.3600009999999969
2021-03-12,34.560001,34.98,34.509998,34.939999,0.22999999999999687,33.460808,16342400,-0.3799980000000005
2021-03-15,35.009998,35.43,34.959999,35.41,0.47000099999999634,33.910912,21896100,-0.40000199999999353
2021-03-16,35.470001,35.860001,35.310001,35.830002,0.42000200000000376,34.313129,25022400,-0.3600009999999969
2021-03-17,35.830002,35.959999,35.119999,35.790001,-0.04000100000000373,34.274822,42540100,0.04000100000000373
2021-03-18,35.529999,35.970001,35.52,35.77,-0.020000999999993496,34.255672,24729800,-0.24000100000000657
2021-03-19,35.75,35.82,35.470001,35.529999,-0.24000100000000657,34.025826,48348900,0.22000100000000344
2021-03-22,35.48,36.009998,35.360001,36.0,0.47000100000000344,34.475933,25427500,-0.5200000000000031
2021-03-23,35.82,35.93,35.32,35.360001,-0.6399990000000031,33.863029,27970500,0.4599990000000034
2021-03-24,35.48,35.93,35.369999,35.610001,0.25,34.102444,22883400,-0.13000100000000003
2021-03-25,35.650002,35.790001,35.25,35.669998,0.05999700000000274,34.159901,24875300,-0.019995999999999015
2021-03-26,35.68,36.290001,35.639999,36.25,0.5800020000000004,34.715347,27944500,-0.5700000000000003
2021-03-29,36.029999,36.740002,35.900002,36.619999,0.36999899999999997,35.069683,27004800,-0.5900000000000034
2021-03-30,36.59,36.630001,36.02,36.110001,-0.5099980000000031,34.581276,26303300,0.4799990000000065
2021-03-31,36.150002,36.43,36.040001,36.23,0.11999899999999997,34.696198,26582700,-0.07999799999999624
2021-04-01,36.299999,36.450001,36.02,36.299999,0.06999900000000281,34.763229,21319900,0.0
2021-04-05,36.439999,36.57,36.099998,36.279999,-0.020000000000003126,34.744076,22096900,0.1600000000000037
2021-04-06,36.259998,36.400002,36.0,36.049999,-0.22999999999999687,34.523815,20722900,0.20999900000000338
2021-04-07,36.029999,36.240002,35.759998,35.91,-0.1399990000000031,34.389744,21933800,0.11999899999999997
2021-04-08,35.959999,36.150002,35.869999,35.959999,0.04999900000000679,34.437626,18129400,0.0
2021-04-09,35.900002,36.810001,35.900002,36.599998,0.639998999999996,35.050529,31686700,-0.6999959999999987
2021-04-12,36.48,37.029999,36.330002,36.970001,0.3700030000000041,35.404869,29944900,-0.49000100000000657
2021-04-13,37.41,37.650002,36.889999,37.16,0.18999899999999315,35.586823,33967400,0.25
2021-04-14,37.169998,37.380001,36.959999,37.169998,0.00999800000000306,35.596397,23842900,0.0
2021-04-15,37.259998,37.740002,37.259998,37.599998,0.4299999999999997,36.008194,24945800,-0.3399999999999963
2021-04-16,37.869999,38.700001,37.810001,38.57,0.9700020000000009,36.937134,52829500,-0.7000010000000003
2021-04-19,38.599998,38.959999,38.330002,38.93,0.35999999999999943,37.281895,30905100,-0.33000200000000035
2021-04-20,38.75,39.240002,38.75,39.029999,0.09999899999999684,37.377655,26459400,-0.27999899999999656
2021-04-21,39.139999,39.669998,39.130001,39.529999,0.5,37.856487,29365000,-0.38999999999999346
2021-04-22,39.48,39.5,38.52,38.639999,-0.8899999999999935,37.004169,33373600,0.8400009999999938
2021-04-23,38.630001,38.830002,38.43,38.66,0.020000999999993496,37.023323,24375000,-0.029998999999996556
2021-04-26,38.73,38.740002,38.490002,38.68,0.020000000000003126,37.042477,19773400,0.04999999999999716
2021-04-27,38.509998,38.610001,38.349998,38.450001,-0.2299989999999994,36.822212,19061500,0.05999700000000274
2021-04-28,38.540001,38.939999,38.52,38.810001,0.35999999999999943,37.166973,21963300,-0.2700000000000031
2021-04-29,38.990002,39.0,38.310001,38.599998,-0.21000300000000038,36.965858,23569400,0.3900039999999976
2021-04-30,38.5,38.900002,38.490002,38.650002,0.05000400000000127,37.013744,28413200,-0.15000200000000063
2021-05-03,39.040001,39.84,38.959999,39.830002,1.1799999999999997,38.143787,46638600,-0.7900010000000037
2021-05-04,40.0,40.169998,39.43,39.950001,0.11999899999999997,38.258713,52802200,0.04999899999999968
2021-05-05,40.18,41.09,38.93,39.970001,0.020000000000003126,38.277863,76627500,0.20999899999999627
2021-05-06,38.48,39.23,37.959999,39.189999,-0.7800020000000032,37.900688,54944900,-0.7099990000000034
2021-05-07,39.049999,39.869999,39.049999,39.580002,0.3900030000000001,38.277866,33807800,-0.5300030000000007
2021-05-10,39.830002,40.279999,39.779999,39.860001,0.27999899999999656,38.548653,30831900,-0.029998999999996556
2021-05-11,39.68,40.07,39.23,39.349998,-0.5100029999999975,38.055431,30568600,0.33000200000000035
2021-05-12,39.439999,39.919998,39.310001,39.689999,0.3400010000000009,38.384243,26208600,-0.25
2021-05-13,39.5,40.279999,39.5,40.099998,0.4099989999999991,38.780754,25415000,-0.5999979999999994
2021-05-14,40.240002,40.32,39.919998,40.02,-0.07999799999999624,38.703388,18041100,0.2200019999999938
2021-05-17,40.07,40.400002,40.009998,40.110001,0.09000099999999378,38.790424,18095000,-0.04000099999999662
2021-05-18,40.18,40.349998,39.830002,40.049999,-0.060001999999997224,38.732403,15805500,0.13000100000000003
2021-05-19,39.900002,39.900002,39.43,39.830002,-0.21999699999999933,38.519638,20209500,0.07000000000000028
2021-05-20,39.73,40.25,39.720001,40.119999,0.2899969999999996,38.800098,18621100,-0.3899990000000031
2021-05-21,40.209999,40.599998,39.91,39.950001,-0.16999799999999965,38.635693,21144800,0.25999800000000306
2021-05-24,40.080002,40.139999,39.779999,39.810001,-0.14000000000000057,38.500294,16922300,0.2700010000000006
2021-05-25,39.82,39.860001,39.240002,39.330002,-0.4799989999999994,38.036091,25916300,0.48999799999999993
2021-05-26,39.290001,39.299999,38.779999,38.919998,-0.4100040000000007,37.639576,28036500,0.370002999999997
2021-05-27,38.970001,39.18,38.599998,38.650002,-0.269995999999999,37.37846,38471200,0.3199990000000028
2021-05-28,38.75,39.02,38.68,38.73,0.07999799999999624,37.45583,16154100,0.020000000000003126
2021-06-01,38.939999,39.0,38.48,38.5,-0.22999999999999687,37.233395,23642400,0.43999900000000025
2021-06-02,38.639999,38.93,38.540001,38.790001,0.2900009999999966,37.513851,19629000,-0.15000199999999353
2021-06-03,38.759998,39.040001,38.630001,38.970001,0.18000000000000682,37.687935,17376300,-0.21000300000000038
2021-06-04,39.049999,39.5,39.02,39.150002,0.1800009999999972,37.862011,19375300,-0.10000300000000095
2021-06-07,39.080002,39.599998,38.970001,38.990002,-0.1600000000000037,37.707275,24110700,0.09000000000000341
2021-06-08,39.07,39.110001,38.48,38.849998,-0.14000399999999757,37.57188,18880300,0.22000200000000092
2021-06-09,39.0,39.84,38.98,39.810001,0.9600030000000004,38.500294,29824000,-0.8100009999999997
2021-06-10,39.900002,40.720001,39.889999,40.68,0.869999,39.341671,42613700,-0.7799979999999991
2021-06-11,40.66,40.669998,39.950001,40.150002,-0.5299979999999991,38.829113,21386900,0.509997999999996
2021-06-14,40.029999,40.07,39.380001,39.630001,-0.5200010000000006,38.326218,23408300,0.3999979999999965
